game_ticker,side,entry_price,entry_game_seconds,entry_period,exit_price,exit_game_seconds,exit_type,contracts,gross_pnl,net_pnl,hold_time_sec,max_adverse_excursion,max_favorable_excursion,avg_in_triggered,avg_in_price,effective_cost_basis,would_have_completed_if_held,abs_spread
KXNBAGAME-26MAR20GSWDET,dog,0.3965695792880256,1063.0,2,0.3396442105263159,1183.0,stop_loss,50,-2.846268438085488,-3.2562684380854883,120.0,0.3396442105263159,0.3965695792880256,False,,0.3965695792880256,False,5.5
KXNBAGAME-26MAR20PORMIN,fav,0.3855450840550178,506.0,1,0.3288568460419697,909.0,stop_loss,50,-2.8344119006524053,-3.2444119006524055,403.0,0.3288568460419697,0.4682309005548442,False,,0.3855450840550178,True,2.5
KXNBAGAME-26MAR20PORMIN,fav,0.3727257784677198,2402.0,4,0.2888267774248717,2421.0,stop_loss,50,-4.194950052142406,-4.584950052142406,19.0,0.2888267774248717,0.3727257784677198,False,,0.3727257784677198,True,2.5
KXNBAGAME-26MAR20PORMIN,fav,0.3411096121416526,2698.0,4,0.3257693808532779,2698.0,stop_loss,50,-0.7670115644187341,-1.167011564418734,0.0,0.3257693808532779,0.3411096121416526,False,,0.3411096121416526,True,2.5
KXNBAGAME-26MAR20PORMIN,fav,0.3373387786853364,2764.0,4,0.306194081502931,2792.0,stop_loss,50,-1.5572348591202712,-1.947234859120271,28.0,0.306194081502931,0.3373387786853364,False,,0.3373387786853364,True,2.5
KXNBAGAME-26MAR20PORMIN,fav,0.2108948239989809,2858.7,4,0.2132142938656887,2858.7,stop_loss,50,0.11597349333538887,-0.18402650666461112,0.0,0.2108948239989809,0.2132142938656887,False,,0.2108948239989809,False,2.5
KXNBAGAME-26MAR20PORMIN,dog,0.39853362625832056,1994.0,3,0.5571266494018992,2111.6,round_trip,50,7.929651157178931,7.499651157178931,117.59999999999991,0.39853362625832056,0.5571266494018992,False,,0.39853362625832056,True,2.5
KXNBAGAME-26MAR20PORMIN,dog,0.32596729072519914,2589.0,4,0.2957823996292219,2610.0,stop_loss,50,-1.50924455479886,-1.89924455479886,21.0,0.2957823996292219,0.4638601698408772,False,,0.32596729072519914,True,2.5
KXNBAGAME-26MAR20PORMIN,dog,0.3980461253271299,2850.1,4,0.789105176001019,2858.7,round_trip,100,41.78539138359946,41.07539138359947,8.599999999999909,0.3444563990029188,0.789105176001019,True,0.3444563990029188,0.37125126216502435,True,2.5
KXNBAGAME-26MAR21CLENOP,fav,0.2966390181803716,1688.0,3,0.2944466483160622,1695.0,stop_loss,50,-0.1096184932154678,-0.4896184932154678,7.0,0.2944466483160622,0.2966390181803716,False,,0.2966390181803716,True,4.5
KXNBAGAME-26MAR21CLENOP,dog,0.35287853577371053,14.0,1,0.32661367249602524,21.0,stop_loss,50,-1.3132431638842625,-1.7132431638842625,7.0,0.32661367249602524,0.35287853577371053,False,,0.35287853577371053,True,4.5
KXNBAGAME-26MAR21CLENOP,dog,0.37902855105455135,2615.0,4,0.3135550669655688,2653.0,stop_loss,50,-3.2736742044491294,-3.6736742044491293,38.0,0.3135550669655688,0.37902855105455135,False,,0.3790285510545514,False,4.5
KXNBAGAME-26MAR21LALORL,fav,0.3181295897278044,2705.0,4,0.2972138248033236,2711.0,stop_loss,50,-1.045788246224042,-1.4257882462240419,6.0,0.2972138248033236,0.3181295897278044,False,,0.3181295897278044,True,3.5
KXNBAGAME-26MAR21LALORL,fav,0.2626608670529509,2804.0,4,0.0874052199667892,2817.0,stop_loss,50,-8.762782354308083,-9.002782354308083,13.0,0.0874052199667892,0.2626608670529509,False,,0.2626608670529509,True,3.5
KXNBAGAME-26MAR21LALORL,dog,0.37535298551210106,14.0,1,0.3174587737843553,82.0,stop_loss,100,-4.214699016065179,-5.004699016065179,68.0,0.3174587737843553,0.37535298551210106,True,0.343858542377913,0.35960576394500704,True,3.5
KXNBAGAME-26MAR21LALORL,dog,0.38109901563404747,1462.0,3,0.32562230887968147,1578.0,stop_loss,50,-2.7738353377182996,-3.1838353377182997,116.0,0.32562230887968147,0.40057878667197655,False,,0.38109901563404747,True,3.5
KXNBAGAME-26MAR21LALORL,dog,0.39771342669514986,1695.0,3,0.32517867402045264,1718.0,stop_loss,100,-4.752392343337277,-5.552392343337277,23.0,0.32517867402045264,0.39771342669514986,True,0.3476917682125009,0.3727025974538254,True,3.5
KXNBAGAME-26MAR21LALORL,dog,0.3828307760729376,2005.0,3,0.5305866302864939,2122.9,round_trip,50,7.387792710677818,6.957792710677818,117.90000000000009,0.3730659434770197,0.5305866302864939,False,,0.38283077607293753,True,3.5
KXNBAGAME-26MAR21LALORL,dog,0.3848448358495089,2489.0,4,0.2944129881418017,2489.0,stop_loss,50,-4.521592385385361,-4.921592385385361,0.0,0.2944129881418017,0.3848448358495089,False,,0.38484483584950896,True,3.5
KXNBAGAME-26MAR21LALORL,dog,0.31912723518298836,2555.0,4,0.5655387067591435,2682.0,round_trip,100,23.37319332625217,22.543193326252172,127.0,0.31912723518298836,0.5655387067591435,True,0.34448631181025535,0.33180677349662185,True,3.5
KXNBAGAME-26MAR21LALORL,dog,0.29240982531449355,2877.4,4,0.010000000000000009,2880.0,stop_loss,50,-14.120491265724677,-14.320491265724677,2.599999999999909,0.010000000000000009,0.29240982531449355,False,,0.29240982531449355,False,3.5
KXNBAGAME-26MAR21MIAHOU,fav,0.3827629278041469,402.0,1,0.5377784932388925,630.0,round_trip,50,7.750778271737278,7.320778271737279,228.0,0.3737296374146086,0.5377784932388925,False,,0.38276292780414695,True,1.5
KXNBAGAME-26MAR21MIAHOU,fav,0.3995339211804931,1982.0,3,0.2996083501513621,2087.0,stop_loss,50,-4.996278551456548,-5.3962785514565486,105.0,0.2996083501513621,0.4605819665306802,False,,0.3995339211804931,True,1.5
KXNBAGAME-26MAR21MIAHOU,fav,0.2929205607476636,2874.6,4,0.5340050747454984,2874.6,round_trip,50,12.05422569989174,11.64422569989174,0.0,0.2929205607476636,0.5340050747454984,False,,0.2929205607476636,True,1.5
KXNBAGAME-26MAR21MIAHOU,dog,0.37771639042357275,29.0,1,0.32262787249814684,69.0,stop_loss,100,-3.6521289218658026,-4.4521289218658024,40.0,0.32262787249814684,0.37771639042357275,True,0.34058193301003714,0.3591491617168049,True,1.5
KXNBAGAME-26MAR21MIAHOU,dog,0.38263041065482795,717.7,1,0.3304223948993824,830.0,stop_loss,50,-2.610400787772278,-3.020400787772278,112.29999999999995,0.3304223948993824,0.4299762282091917,False,,0.38263041065482795,True,1.5
KXNBAGAME-26MAR21MIAHOU,dog,0.39437235543018334,986.0,2,0.3360548523206751,1202.0,stop_loss,100,-3.35386634700437,-4.163866347004371,216.0,0.3360548523206751,0.39437235543018334,True,0.34481467615125416,0.3695935157907188,True,1.5
KXNBAGAME-26MAR21MIAHOU,dog,0.37396428571428586,1315.0,2,0.5059846055163566,1691.0,round_trip,50,6.601015990103537,6.1710159901035375,376.0,0.3601525735831409,0.5059846055163566,False,,0.37396428571428586,True,1.5
KXNBAGAME-26MAR21MIAHOU,dog,0.3866454974140555,1818.0,3,0.5465517974145564,1942.0,round_trip,50,7.995315000025045,7.565315000025045,124.0,0.3866454974140555,0.5465517974145564,False,,0.3866454974140555,True,1.5
KXNBAGAME-26MAR21MIAHOU,dog,0.39763999581633724,2455.0,4,0.32580898148463877,2465.0,stop_loss,50,-3.5915507165849263,-4.0015507165849264,10.0,0.32580898148463877,0.39763999581633724,False,,0.39763999581633724,True,1.5
KXNBAGAME-26MAR21MIAHOU,dog,0.08461151808136103,2879.8,4,0.010000000000000009,2880.0,stop_loss,50,-3.730575904068051,-3.8105759040680507,0.1999999999998181,0.010000000000000009,0.08461151808136103,False,,0.08461151808136103,False,1.5
KXNBAGAME-26MAR21PHIUTA,dog,0.30336404697380315,0.0,1,0.3187570211994927,0.0,stop_loss,50,0.7696487112844768,0.3796487112844768,0.0,0.30336404697380315,0.3187570211994927,False,,0.30336404697380315,True,5.5
KXNBAGAME-26MAR21PHIUTA,dog,0.39766862677274295,1511.0,3,0.3124342371509512,1705.0,stop_loss,100,-6.004145344443927,-6.794145344443927,194.0,0.3124342371509512,0.4239001040582726,True,0.3472827544180379,0.3724756905953905,False,5.5
KXNBAGAME-26MAR21PHIUTA,dog,0.3984759487551366,1888.0,3,0.32326869527292246,2096.0,stop_loss,50,-3.7603626741107057,-4.170362674110706,208.0,0.32326869527292246,0.4688794323564379,False,,0.3984759487551366,False,5.5
KXNBAGAME-26MAR21PHIUTA,dog,0.3456008557703951,2556.0,4,0.309560251445249,2615.0,stop_loss,100,-3.3844173959118606,-4.164417395911861,59.0,0.309560251445249,0.35701050683935764,True,0.3412079950383401,0.3434044254043676,False,5.5
KXNBAGAME-26MAR22TORPHX,fav,0.3961122166943062,532.0,1,0.3356033509853285,555.0,stop_loss,50,-3.0254432854488833,-3.4354432854488834,23.0,0.3356033509853285,0.3961122166943062,False,,0.3961122166943062,False,2.5
KXNBAGAME-26MAR22TORPHX,fav,0.3854385117178063,1092.0,2,0.332776531492666,1169.0,stop_loss,100,-3.1385631466738886,-3.938563146673889,77.0,0.332776531492666,0.3978739064018886,True,0.3428858142010035,0.36416216295940484,False,2.5
KXNBAGAME-26MAR22TORPHX,dog,0.3858656509695291,0.0,1,0.5076077751694784,245.0,round_trip,50,6.087106209997465,5.657106209997465,245.0,0.3858656509695291,0.5076077751694784,False,,0.3858656509695291,True,2.5
KXNBAGAME-26MAR23GSWDAL,fav,0.3824226321769935,842.0,2,0.525945107398568,962.0,round_trip,50,7.176123761078724,6.746123761078724,120.0,0.3824226321769935,0.525945107398568,False,,0.3824226321769935,True,1.5
KXNBAGAME-26MAR23GSWDAL,fav,0.3891521374472627,1058.0,2,0.3343164787014215,1197.0,stop_loss,50,-2.741782937292058,-3.151782937292058,139.0,0.3343164787014215,0.4357840490349884,False,,0.3891521374472627,True,1.5
KXNBAGAME-26MAR23GSWDAL,fav,0.3764119469246442,1414.5,2,0.3219646610988012,1434.6,stop_loss,100,-3.908710147199926,-4.708710147199926,20.09999999999991,0.3219646610988012,0.3908418643097857,True,0.3456915782169567,0.36105176257080046,True,1.5
KXNBAGAME-26MAR23GSWDAL,fav,0.3918511607724018,1673.0,3,0.3267073005553298,1714.0,stop_loss,100,-4.255529780709601,-5.055529780709601,41.0,0.3267073005553298,0.3918511607724018,True,0.3466740359524499,0.36926259836242586,True,1.5
KXNBAGAME-26MAR23GSWDAL,fav,0.3927061293817121,1968.0,3,0.5348064555719195,2041.0,round_trip,50,7.105016309510372,6.675016309510372,73.0,0.3927061293817121,0.5348064555719195,False,,0.3927061293817121,True,1.5
KXNBAGAME-26MAR23GSWDAL,dog,0.39707752956636,563.0,1,0.5086350617283951,793.0,round_trip,100,13.915605930550107,13.065605930550108,230.0,0.3418804752794281,0.5086350617283951,True,0.3418804752794281,0.36947900242289405,True,1.5
KXNBAGAME-26MAR23GSWDAL,dog,0.3510248386656528,2172.0,4,0.24640888349391166,2179.0,stop_loss,50,-5.230797758587057,-5.600797758587057,7.0,0.24640888349391166,0.3510248386656528,False,,0.3510248386656528,False,1.5
KXNBAGAME-26MAR23GSWDAL,dog,0.37455195631783467,2860.5,4,0.3307674094498809,2919.0,stop_loss,50,-2.1892273433976897,-2.59922734339769,58.5,0.3307674094498809,0.48296356224912096,False,,0.37455195631783467,False,1.5
KXNBAGAME-26MAR23LALDET,fav,0.3552807088744588,1226.0,2,0.3212369742080664,1311.0,stop_loss,100,-2.890646004502237,-3.6906460045022373,85.0,0.3212369742080664,0.3570487695923242,True,0.3450061596317188,0.3501434342530888,True,1.5
KXNBAGAME-26MAR23LALDET,fav,0.3651867981572127,1920.0,3,0.547302651504722,2114.7,round_trip,100,19.264608295404223,18.41460829540422,194.69999999999982,0.3441263389441469,0.547302651504722,True,0.3441263389441469,0.3546565685506798,True,1.5
KXNBAGAME-26MAR23LALDET,fav,0.3872082750908582,2231.0,4,0.5021184329710145,2336.0,round_trip,50,5.745507894007815,5.3155078940078155,105.0,0.3872082750908582,0.5021184329710145,False,,0.3872082750908582,True,1.5
KXNBAGAME-26MAR23LALDET,fav,0.2864733764629448,2401.0,4,0.3011682489451476,2454.0,stop_loss,100,-1.6324097600555554,-2.3824097600555554,53.0,0.2864733764629448,0.3786934610504494,True,0.3485113166284615,0.31749234654570313,True,1.5
KXNBAGAME-26MAR23LALDET,fav,0.3992073728825492,2705.0,4,0.510925356878914,2823.7,round_trip,50,5.585899199818243,5.1558991998182435,118.69999999999982,0.3924377119995361,0.510925356878914,False,,0.3992073728825492,True,1.5
KXNBAGAME-26MAR23LALDET,fav,0.3975006806815414,2845.4,4,0.6510345695301183,2850.3,round_trip,50,12.676694442428847,12.266694442428847,4.900000000000091,0.3975006806815414,0.6510345695301183,False,,0.3975006806815414,True,1.5
KXNBAGAME-26MAR23LALDET,fav,0.2294858560044314,2855.4,4,0.0743330117322681,2871.0,stop_loss,50,-7.757642213608165,-7.987642213608165,15.599999999999909,0.0743330117322681,0.2294858560044314,False,,0.2294858560044314,False,1.5
KXNBAGAME-26MAR23LALDET,dog,0.3999234964399333,615.0,1,0.3275921015908456,648.0,stop_loss,100,-4.433487675577879,-5.233487675577879,33.0,0.3275921015908456,0.3999234964399333,True,0.34393046025331553,0.3719269783466244,True,1.5
KXNBAGAME-26MAR23LALDET,dog,0.3998753570501167,813.0,2,0.5112888413636936,963.0,round_trip,50,5.570674215678846,5.140674215678846,150.0,0.3921113911895331,0.5112888413636936,False,,0.3998753570501167,True,1.5
KXNBAGAME-26MAR23LALDET,dog,0.3489654304698817,2850.3,4,0.7705141439955686,2855.4,round_trip,50,21.077435676284345,20.717435676284346,5.099999999999909,0.3489654304698817,0.7705141439955686,False,,0.3489654304698817,True,1.5
KXNBAGAME-26MAR23SASMIA,dog,0.38707960199004987,0.0,1,0.33767360412221736,228.0,stop_loss,100,-2.824998785511468,-3.6349987855114683,228.0,0.33767360412221736,0.38707960199004987,True,0.3447675819646141,0.36592359197733204,False,4.5
KXNBAGAME-26MAR24DENPHX,dog,0.3328960362645368,14.0,1,0.3102872586199381,183.0,stop_loss,100,-2.6338523005296324,-3.413852300529632,169.0,0.3102872586199381,0.36239834472831967,True,0.3403555269859322,0.33662578162523443,False,5.5
KXNBAGAME-26MAR24DENPHX,dog,0.3783597133632569,357.0,1,0.3347082596615307,1078.0,stop_loss,100,-2.4887799009659233,-3.2887799009659235,721.0,0.3347082596615307,0.4764984899626933,True,0.34083240397912296,0.35959605867118993,False,5.5
KXNBAGAME-26MAR24DENPHX,dog,0.3966197883372399,2268.0,4,0.3389012290833704,2414.0,stop_loss,50,-2.885927962693472,-3.2959279626934723,146.0,0.3389012290833704,0.4369215056391633,False,,0.3966197883372399,False,5.5
KXNBAGAME-26MAR25ATLDET,fav,0.3925946553707771,681.8,1,0.338346361996392,1064.0,stop_loss,100,-3.2203594465783354,-4.030359446578336,382.20000000000005,0.338346361996392,0.4384350082665382,True,0.3485052575535737,0.37054995646217537,True,2.5
KXNBAGAME-26MAR25ATLDET,fav,0.3694864153842572,2013.0,3,0.3321703790050723,2031.0,stop_loss,100,-2.565973758304061,-3.365973758304061,18.0,0.3321703790050723,0.3694864153842572,True,0.3461738177919687,0.3578301165881129,True,2.5
KXNBAGAME-26MAR25ATLDET,fav,0.360832202377721,2785.0,4,0.1749668874172185,2799.0,stop_loss,50,-9.293265748025126,-9.633265748025128,14.0,0.1749668874172185,0.4012405049748583,False,,0.360832202377721,True,2.5
KXNBAGAME-26MAR25ATLDET,fav,0.3888578277576056,2880.0,5,0.502404445430525,2880.0,round_trip,50,5.677330883645968,5.247330883645969,0.0,0.3888578277576056,0.502404445430525,False,,0.3888578277576056,True,2.5
KXNBAGAME-26MAR25ATLDET,fav,0.3342962767796861,3010.0,5,0.1875471111801655,3028.0,stop_loss,50,-7.33745827997603,-7.67745827997603,18.0,0.1875471111801655,0.3342962767796861,False,,0.3342962767796861,False,2.5
KXNBAGAME-26MAR25ATLDET,dog,0.389096426580789,86.0,1,0.5111046943793243,461.0,round_trip,50,6.100413389926761,5.670413389926761,375.0,0.389096426580789,0.5111046943793243,False,,0.389096426580789,True,2.5
KXNBAGAME-26MAR25ATLDET,dog,0.39203355277128893,1811.0,3,0.5253250639509629,1966.0,round_trip,50,6.6645755589836995,6.2345755589837,155.0,0.39203355277128893,0.5253250639509629,False,,0.39203355277128893,True,2.5
KXNBAGAME-26MAR25ATLDET,dog,0.3959079113185531,2289.0,4,0.5156017103658137,2572.0,round_trip,100,14.346559340799836,13.496559340799836,283.0,0.34120562746201455,0.5156017103658137,True,0.3483643225970777,0.3721361169578154,True,2.5
KXNBAGAME-26MAR25ATLDET,dog,0.3606790043527197,2598.0,4,0.32917754931925536,2613.0,stop_loss,100,-2.573684074948112,-3.373684074948112,15.0,0.32917754931925536,0.4732879744241332,True,0.34914977578475326,0.3549143900687365,True,2.5
KXNBAGAME-26MAR25CHIPHI,dog,0.31954449573537946,0.0,1,0.2982411785198825,32.0,stop_loss,50,-1.0651658607748473,-1.4551658607748472,32.0,0.2982411785198825,0.31954449573537946,False,,0.31954449573537946,False,5.5
KXNBAGAME-26MAR25HOUMIN,fav,0.3689121590075368,1812.0,3,0.3348511058297944,2022.0,stop_loss,50,-1.7030526588871204,-2.1130526588871206,210.0,0.3348511058297944,0.4412868817408656,False,,0.36891215900753677,True,1.5
KXNBAGAME-26MAR25HOUMIN,fav,0.3882143889606259,2160.0,4,0.3317758428432465,2186.0,stop_loss,50,-2.821927305868968,-3.231927305868968,26.0,0.3317758428432465,0.3882143889606259,False,,0.3882143889606259,True,1.5
KXNBAGAME-26MAR25HOUMIN,fav,0.3957817489560304,2229.0,4,0.2960694590457219,2312.0,stop_loss,100,-7.633415112531349,-8.413415112531348,83.0,0.2960694590457219,0.4178209412967404,True,0.3490254713860404,0.3724036101710354,True,1.5
KXNBAGAME-26MAR25HOUMIN,fav,0.3242069425265463,2798.0,4,0.3185568525850023,2798.0,stop_loss,50,-0.2825044970771966,-0.6725044970771966,0.0,0.3185568525850023,0.3242069425265463,False,,0.32420694252654625,True,1.5
KXNBAGAME-26MAR25HOUMIN,fav,0.3197772815756326,2867.3,4,0.5722243333710646,2871.0,round_trip,50,12.622352589771598,12.202352589771598,3.699999999999818,0.3197772815756326,0.5722243333710646,False,,0.3197772815756326,True,1.5
KXNBAGAME-26MAR25HOUMIN,fav,0.2857145408045712,2871.0,4,0.3287912534147122,2871.0,stop_loss,50,2.153835630507052,1.773835630507052,0.0,0.2857145408045712,0.3287912534147122,False,,0.2857145408045712,True,1.5
KXNBAGAME-26MAR25HOUMIN,fav,0.330317738840009,3150.1,5,0.2326473003713851,3171.2,stop_loss,50,-4.883521923431195,-5.243521923431195,21.09999999999991,0.2326473003713851,0.330317738840009,False,,0.330317738840009,False,1.5
KXNBAGAME-26MAR25HOUMIN,dog,0.3883153080088859,2846.5,4,0.591080633549316,2846.5,round_trip,50,10.1382662770215,9.7082662770215,0.0,0.37725338755443616,0.591080633549316,False,,0.3883153080088859,True,1.5
KXNBAGAME-26MAR25HOUMIN,dog,0.3836924266652686,2871.0,4,0.3046850417634258,2871.0,stop_loss,50,-3.950369245092139,-4.350369245092139,0.0,0.3046850417634258,0.3836924266652686,False,,0.3836924266652686,True,1.5
KXNBAGAME-26MAR25HOUMIN,dog,0.3500531381107256,2887.0,5,0.22547723003972042,2916.0,stop_loss,50,-6.22879540355026,-6.58879540355026,29.0,0.22547723003972042,0.3500531381107256,False,,0.35005313811072564,True,1.5
KXNBAGAME-26MAR25MIACLE,fav,0.3833061770428016,813.0,2,0.3391708516962181,849.0,stop_loss,50,-2.2067662673291792,-2.6167662673291794,36.0,0.3391708516962181,0.3845918878317477,False,,0.3833061770428017,True,2.5
KXNBAGAME-26MAR25MIACLE,fav,0.368125997698333,1934.0,3,0.3174247410537984,1970.0,stop_loss,50,-2.5350628322267283,-2.9350628322267283,36.0,0.3174247410537984,0.368125997698333,False,,0.368125997698333,True,2.5
KXNBAGAME-26MAR25MIACLE,fav,0.3437623562638692,2462.0,4,0.2811690770942315,2495.0,stop_loss,50,-3.1296639584818866,-3.509663958481887,33.0,0.2811690770942315,0.356966811500416,False,,0.3437623562638692,False,2.5
KXNBAGAME-26MAR25MIACLE,dog,0.39818416262135925,2310.0,4,0.5258208355650777,2355.0,round_trip,50,6.381833647185925,5.951833647185925,45.0,0.38626918354818907,0.5258208355650777,False,,0.39818416262135925,True,2.5
KXNBAGAME-26MAR25OKCBOS,fav,0.3891058494797602,2129.6,3,0.3367927039684495,2160.0,stop_loss,50,-2.6156572755655354,-3.0256572755655355,30.40000000000009,0.3367927039684495,0.4129276109692033,False,,0.3891058494797602,False,2.5
KXNBAGAME-26MAR25OKCBOS,dog,0.3766067785972068,97.0,1,0.3229305302654085,273.0,stop_loss,100,-3.9251467122849704,-4.72514671228497,176.0,0.3229305302654085,0.3766067785972068,True,0.34775721617930966,0.36218199738825824,True,2.5
KXNBAGAME-26MAR25OKCBOS,dog,0.3470101055721786,1118.0,2,0.5155638511588858,1365.0,round_trip,50,8.427687279335363,8.007687279335363,247.0,0.3470101055721786,0.5155638511588858,False,,0.34701010557217854,True,2.5
KXNBAGAME-26MAR25OKCBOS,dog,0.38431595064396995,1422.4,2,0.3340663169863919,1457.0,stop_loss,50,-2.512481682878903,-2.922481682878903,34.59999999999991,0.3340663169863919,0.38431595064396995,False,,0.38431595064396995,True,2.5
KXNBAGAME-26MAR25TORLAC,dog,0.38958655930628694,21.0,1,0.3222400359604435,214.0,stop_loss,50,-3.3673261672921733,-3.7773261672921734,193.0,0.3222400359604435,0.39051496030938326,False,,0.38958655930628694,False,4.5
KXNBAGAME-26MAR25WASUTA,fav,0.398912237330037,530.0,1,0.3311209697575605,609.0,stop_loss,50,-3.389563378623823,-3.799563378623823,79.0,0.3311209697575605,0.398912237330037,False,,0.398912237330037,False,4.5
KXNBAGAME-26MAR26NOPDET,dog,0.32060404112017016,14.0,1,0.3255888016590135,26.0,stop_loss,50,0.2492380269421659,-0.15076197305783412,12.0,0.32060404112017016,0.3255888016590135,False,,0.32060404112017016,False,4.5
KXNBAGAME-26MAR26NOPDET,dog,0.3638879126396384,683.4,1,0.3327621907029714,731.0,stop_loss,100,-2.0527233578968094,-2.8527233578968096,47.60000000000002,0.3327621907029714,0.38345969819654036,True,0.3426909359242406,0.35328942428193955,False,4.5
KXNBAGAME-26MAR26NYKCHA,dog,0.38666542750929367,87.0,1,0.3177723831188676,322.0,stop_loss,50,-3.444652219521304,-3.8446522195213038,235.0,0.3177723831188676,0.40869034881232613,False,,0.38666542750929367,False,1.5
KXNBAGAME-26MAR26NYKCHA,dog,0.3993456221198155,720.0,2,0.33592965228589844,991.0,stop_loss,50,-3.1707984916958516,-3.5807984916958517,271.0,0.33592965228589844,0.41974512874043135,False,,0.3993456221198155,False,1.5
KXNBAGAME-26MAR26NYKCHA,dog,0.35276418925299835,1255.0,2,0.3144261924156033,1285.0,stop_loss,50,-1.9168998418697516,-2.3068998418697517,30.0,0.3144261924156033,0.35276418925299835,False,,0.35276418925299835,False,1.5
KXNBAGAME-26MAR27ATLBOS,fav,0.3700500619659513,460.0,1,0.5042794732176775,598.0,round_trip,50,6.71147056258631,6.2814705625863105,138.0,0.3634431342715861,0.5042794732176775,False,,0.3700500619659513,True,5.5
KXNBAGAME-26MAR27ATLBOS,dog,0.3355801301005322,0.0,1,0.339850787510362,32.0,stop_loss,50,0.21353287049148761,-0.1864671295085124,32.0,0.3355801301005322,0.339850787510362,False,,0.3355801301005322,True,5.5
KXNBAGAME-26MAR27ATLBOS,dog,0.39314361938639397,937.0,2,0.3347641662169456,1071.0,stop_loss,100,-3.665337914414181,-4.465337914414181,134.0,0.3347641662169456,0.40163878890535687,True,0.34969147133578093,0.3714175453610874,True,5.5
KXNBAGAME-26MAR27ATLBOS,dog,0.3837792329279701,1707.0,3,0.32397174254317107,1811.0,stop_loss,100,-3.970112684982851,-4.770112684982851,104.0,0.32397174254317107,0.3837792329279701,True,0.34356650585802906,0.3636728693929996,False,5.5
KXNBAGAME-26MAR27MIACLE,dog,0.33538163001293664,0.0,1,0.3044186046511629,18.0,stop_loss,50,-1.5481512680886862,-1.938151268088686,18.0,0.3044186046511629,0.33538163001293664,False,,0.33538163001293664,False,5.5
KXNBAGAME-26MAR28CHIMEM,fav,0.3794800386642593,1821.0,3,0.5354999118321285,1981.0,round_trip,50,7.8009936583934625,7.370993658393463,160.0,0.3629471276843166,0.5354999118321285,False,,0.3794800386642593,True,3.5
KXNBAGAME-26MAR28CHIMEM,fav,0.3672379812120095,2108.6,3,0.329010025852828,2150.6,stop_loss,100,-2.581583670317812,-3.3815836703178124,42.0,0.329010025852828,0.3672379812120095,True,0.3424137439000028,0.3548258625560062,True,3.5
KXNBAGAME-26MAR28CHIMEM,fav,0.3071409429317756,2793.0,4,0.2284512794333482,2816.0,stop_loss,50,-3.9344831749213682,-4.284483174921369,23.0,0.2284512794333482,0.3071409429317756,False,,0.3071409429317756,False,3.5
KXNBAGAME-26MAR28CHIMEM,dog,0.3318302692055154,0.0,1,0.2996247960848287,30.0,stop_loss,50,-1.6102736560343338,-2.000273656034334,30.0,0.2996247960848287,0.3318302692055154,False,,0.3318302692055154,True,3.5
KXNBAGAME-26MAR28CHIMEM,dog,0.3989548100914887,651.0,1,0.33422127885380726,720.0,stop_loss,100,-3.7270542196644314,-4.527054219664431,69.0,0.33422127885380726,0.3989548100914887,True,0.3440288320094145,0.3714918210504516,True,3.5
KXNBAGAME-26MAR28CHIMEM,dog,0.39375000000000016,874.0,2,0.5307999647980287,1009.0,round_trip,50,6.852498239901429,6.422498239901429,135.0,0.39375000000000016,0.5307999647980287,False,,0.39375000000000016,True,3.5
KXNBAGAME-26MAR28CHIMEM,dog,0.3876207887176808,1197.0,2,0.31494439024390253,1440.0,stop_loss,100,-5.120333429479601,-5.910333429479601,243.0,0.31494439024390253,0.4306625531659978,True,0.3446746603597163,0.36614772453869854,True,3.5
KXNBAGAME-26MAR28CHIMEM,dog,0.3392885995796828,2478.0,4,0.25899857230267176,2502.0,stop_loss,50,-4.014501363850554,-4.384501363850554,24.0,0.25899857230267176,0.3392885995796828,False,,0.3392885995796828,True,3.5
KXNBAGAME-26MAR28CHIMEM,dog,0.39053276973298734,2562.0,4,0.32041163994617883,2679.0,stop_loss,100,-4.8164222676601085,-5.616422267660108,117.0,0.32041163994617883,0.4602254084352997,True,0.3466189555125725,0.3685758626227799,True,3.5
KXNBAGAME-26MAR28DETMIN,fav,0.3809863296773167,386.0,1,0.3367236761734717,612.0,stop_loss,50,-2.213132675192252,-2.6231326751922523,226.0,0.3367236761734717,0.4179683471784589,False,,0.38098632967731677,False,2.5
KXNBAGAME-26MAR29BOSCHA,fav,0.3964278678248411,156.0,1,0.5324925589252676,336.0,round_trip,50,6.8032345550213265,6.373234555021327,180.0,0.3871774156529722,0.5324925589252676,False,,0.3964278678248411,True,1.5
KXNBAGAME-26MAR29BOSCHA,dog,0.3338136721784485,756.0,2,0.31373215710612634,791.0,stop_loss,50,-1.0040757536161067,-1.3940757536161066,35.0,0.31373215710612634,0.3338136721784485,False,,0.3338136721784485,False,1.5
KXNBAGAME-26MAR29HOUNOP,dog,0.3127588996763754,0.0,1,0.3183770598438854,25.0,stop_loss,50,0.28090800837550134,-0.09909199162449867,25.0,0.3127588996763754,0.3183770598438854,False,,0.3127588996763754,False,5.5
KXNBAGAME-26MAR29ORLTOR,dog,0.37974207942882654,509.0,1,0.310922236503856,531.0,stop_loss,50,-3.4409921462485293,-3.8409921462485292,22.0,0.310922236503856,0.37974207942882654,False,,0.3797420794288266,False,1.5
